-0.401576 0.681741 0.611527
-0.395330 0.690284 0.605988
-0.383414 0.694553 0.608761
-0.378590 0.688652 0.618408
-0.363789 0.692916 0.622515
-0.359539 0.687735 0.630676
-0.386300 0.671797 0.632029
-0.373722 0.668697 0.642788
-0.389361 0.653158 0.649448
-0.396578 0.642115 0.656059
-0.404750 0.647736 0.645458
-0.401984 0.653415 0.641450
-0.405483 0.661688 0.630676
-0.428367 0.635080 0.642788
-0.436424 0.635000 0.637424
-0.452459 0.625048 0.636078
-0.449714 0.635154 0.627963
-0.447883 0.644418 0.619779
-0.457722 0.644077 0.612907
-0.462068 0.638322 0.615661
-0.462954 0.644269 0.608761
-0.465515 0.650224 0.600420
-0.469426 0.646110 0.601815
-0.484620 0.647805 0.587785
-0.483818 0.663480 0.570714
-0.483824 0.668376 0.564967
-0.515509 0.636601 0.573576
-0.511970 0.627737 0.586372
-0.498604 0.615725 0.610145
-0.512616 0.628529 0.584958
-0.496188 0.614933 0.612907
-0.486789 0.614176 0.621148
-0.469197 0.618144 0.630676
-0.462760 0.611879 0.641450
-0.475385 0.578743 0.662620
-0.489371 0.543502 0.681998
-0.508041 0.526092 0.681998
-0.512140 0.508577 0.692143
-0.508903 0.442382 0.738455
-0.503306 0.420829 0.754710
-0.495991 0.408863 0.766044
-0.484900 0.401144 0.777146
-0.478459 0.387448 0.788011
-0.465954 0.378671 0.799685
-0.467273 0.377042 0.799685
-0.466405 0.373661 0.801776
-0.469002 0.370396 0.801776
-0.470931 0.358753 0.805928
-0.456701 0.351707 0.817145
-0.459753 0.347709 0.817145
-0.484397 0.357128 0.798636
-0.492498 0.357821 0.793353
-0.524347 0.367152 0.768284
-0.512339 0.365448 0.777146
-0.505883 0.374334 0.777146
-0.523952 0.394826 0.754710
-0.551748 0.400869 0.731354
-0.548229 0.405668 0.731354
-0.541602 0.408127 0.734915
-0.551110 0.422881 0.719340
-0.556069 0.426687 0.713250
-0.575998 0.430902 0.694658
-0.594192 0.416058 0.688355
-0.602728 0.414243 0.681998
-0.607610 0.417599 0.675590
-0.597382 0.442040 0.669131
-0.572972 0.463984 0.675590
-0.564787 0.473913 0.675590
-0.595100 0.473364 0.649448
-0.612399 0.478459 0.629320
-0.627507 0.526541 0.573576
-0.564339 0.626762 0.537300
-0.562352 0.646912 0.515038
-0.547739 0.641320 0.537300
-0.558660 0.599090 0.573576
-0.589249 0.569031 0.573576
-0.585261 0.565180 0.581413
-0.602738 0.523952 0.601815
-0.595328 0.499540 0.629320
-0.595100 0.473364 0.649448
-0.569282 0.477684 0.669131
-0.560249 0.470105 0.681998
-0.567684 0.451556 0.688355
-0.552324 0.431523 0.713250
-0.530857 0.407341 0.743145
-0.488437 0.374791 0.788011
-0.469002 0.370396 0.801776
-0.453092 0.378844 0.806960
-0.449187 0.376913 0.810042
-0.439065 0.384372 0.812084
-0.439608 0.398612 0.804894
-0.430919 0.393483 0.812084
-0.431942 0.402792 0.806960
-0.426364 0.404605 0.809017
-0.421585 0.397282 0.815128
-0.415676 0.401414 0.816138
-0.406590 0.406590 0.818150
-0.402765 0.311293 0.860742
-0.419277 0.286011 0.861629
-0.421256 0.288440 0.859852
-0.419521 0.282970 0.862514
-0.420768 0.283812 0.861629
-0.427883 0.275752 0.860742
-0.435309 0.266758 0.859852
-0.428584 0.257519 0.866025
-0.452107 0.240390 0.858960
-0.450462 0.249695 0.857167
-0.453938 0.246468 0.856267
-0.462709 0.215765 0.859852
-0.450916 0.216043 0.866025
-0.436400 0.185241 0.880477
-0.440021 0.168028 0.882127
-0.444065 0.166029 0.880477
-0.441994 0.158257 0.882948
-0.456129 0.168727 0.873772
-0.457584 0.164740 0.873772
-0.474101 0.172559 0.863396
-0.450885 0.146501 0.880477
-0.454842 0.139059 0.879649
-0.438609 0.134096 0.888617
-0.440686 0.121385 0.889416
-0.446015 0.119509 0.887011
-0.445349 0.127702 0.886204
-0.455494 0.131472 0.880477
-0.457509 0.135520 0.878817
-0.461156 0.133978 0.877146
-0.462656 0.139684 0.875465
-0.468489 0.136109 0.872922
-0.467249 0.155433 0.870356
-0.472759 0.162784 0.866025
-0.479141 0.176290 0.859852
-0.491333 0.198511 0.848048
-0.500222 0.215429 0.838671
-0.508844 0.231894 0.829038
-0.522347 0.236947 0.819152
-0.552329 0.245913 0.796530
-0.574913 0.255968 0.777146
-0.557993 0.225444 0.798636
-0.560915 0.214193 0.799685
-0.562179 0.206842 0.800731
-0.553204 0.206834 0.806960
-0.544375 0.193843 0.816138
-0.546551 0.178641 0.818150
-0.536822 0.180661 0.824126
-0.527688 0.171456 0.831954
-0.534759 0.163492 0.829038
-0.523637 0.160092 0.836764
-0.521351 0.167388 0.836764
-0.512432 0.161569 0.843391
-0.509863 0.154908 0.846193
-0.505390 0.164211 0.847122
-0.492533 0.150583 0.857167
-0.478660 0.144516 0.866025
-0.480590 0.132376 0.866897
-0.484648 0.128955 0.865151
-0.480040 0.128626 0.867765
-0.477796 0.119128 0.870356
-0.486401 0.122176 0.865151
-0.478322 0.110429 0.871214
-0.480391 0.093379 0.872069
-0.492404 0.086824 0.866025
-0.485670 0.081273 0.870356
-0.480987 0.060763 0.874620
-0.474812 0.060825 0.877983
-0.475325 0.056679 0.877983
-0.469419 0.054314 0.881303
-0.467539 0.042549 0.882948
-0.459861 0.017666 0.887815
-0.464771 0.008113 0.885394
-0.461731 0.004030 0.887011
-0.452410 0.004738 0.891798
-0.444462 0.012415 0.895712
-0.438155 0.013770 0.898794
-0.430222 0.015776 0.902585
-0.426317 0.029811 0.904083
-0.421589 0.029480 0.906308
-0.422492 0.010325 0.906308
-0.425652 0.010403 0.904827
-0.425714 0.007431 0.904827
-0.414671 -0.004343 0.909961
-0.406737 -0.000000 0.913545
-0.401828 -0.009820 0.915663
-0.414532 -0.011579 0.909961
-0.412538 -0.021620 0.910684
-0.413683 -0.028928 0.909961
-0.421589 -0.029480 0.906308
-0.431987 -0.053041 0.900319
-0.419468 -0.051504 0.906308
-0.418808 -0.056625 0.906308
-0.412527 -0.055776 0.909236
-0.408447 -0.050151 0.911403
-0.406221 -0.065793 0.911403
-0.401390 -0.065730 0.913545
-0.397415 -0.070075 0.914960
-0.393840 -0.062378 0.917060
-0.386929 -0.054379 0.920505
-0.389413 -0.047814 0.919822
-0.387977 -0.029853 0.921185
-0.393379 -0.041346 0.918446
-0.392443 -0.034334 0.919135
-0.385981 -0.034448 0.921863
-0.374093 -0.019605 0.927184
-0.361558 -0.006942 0.932324
-0.345246 0.006026 0.938493
-0.336641 0.050311 0.940288
-0.332276 0.056797 0.941471
-0.338747 0.057903 0.939094
-0.341665 0.060245 0.937889
-0.353758 0.057296 0.933580
-0.355454 0.066521 0.932324
-0.347603 0.072618 0.934826
-0.339354 0.072132 0.937889
-0.337627 0.072381 0.938493
-0.341232 0.078780 0.936672
-0.335895 0.093152 0.937282
-0.331922 0.095177 0.938493
-0.333464 0.112223 0.936060
-0.340588 0.116609 0.932954
-0.332994 0.118574 0.935444
-0.326630 0.116950 0.937889
-0.320569 0.119219 0.939693
-0.315221 0.114731 0.942057
-0.305484 0.117264 0.944949
-0.297421 0.132420 0.945519
-0.293022 0.149302 0.944376
-0.287726 0.152343 0.945519
-0.288520 0.150834 0.945519
-0.283084 0.150519 0.947210
-0.269426 0.161248 0.949425
-0.267617 0.154508 0.951057
-0.259993 0.154373 0.953191
-0.253876 0.164240 0.953191
-0.258937 0.174655 0.949972
-0.256893 0.180547 0.949425
-0.251332 0.165094 0.953717
-0.244960 0.171523 0.954240
-0.233021 0.182056 0.955278
-0.227215 0.186636 0.955793
-0.231430 0.186740 0.954761
-0.228659 0.195293 0.953717
-0.231758 0.199343 0.952129
-0.234519 0.196088 0.952129
-0.235328 0.200280 0.951057
-0.243069 0.203960 0.948324
-0.241086 0.208836 0.947768
-0.238223 0.207084 0.948876
-0.236543 0.211494 0.948324
-0.239490 0.215638 0.946649
-0.223198 0.223198 0.948876
-0.223562 0.227498 0.947768
-0.215272 0.230851 0.948876
-0.211484 0.227584 0.950516
-0.217848 0.241944 0.945519
-0.215756 0.248199 0.944376
-0.204986 0.248668 0.946649
-0.197827 0.241697 0.949972
-0.194433 0.244436 0.949972
-0.182972 0.242812 0.952662
-0.189271 0.248454 0.949972
-0.191842 0.252743 0.948324
-0.178277 0.246279 0.952662
-0.175631 0.239970 0.954761
-0.180618 0.236239 0.954761
-0.188433 0.238598 0.952662
-0.187194 0.235335 0.953717
-0.191923 0.233651 0.953191
-0.189682 0.226857 0.955278
-0.176917 0.226443 0.957823
-0.171932 0.228161 0.958323
-0.170297 0.233535 0.957319
-0.167741 0.229189 0.958820
-0.163864 0.234022 0.958323
-0.160023 0.228536 0.960294
-0.151702 0.238124 0.959314
-0.156432 0.239054 0.958323
-0.159665 0.244925 0.956305
-0.164501 0.245729 0.955278
-0.165358 0.245153 0.955278
-0.145790 0.251501 0.956814
-0.146186 0.253201 0.956305
-0.135350 0.253488 0.957823
-0.134353 0.246421 0.959805
-0.127420 0.250076 0.959805
-0.117907 0.252852 0.960294
-0.113918 0.261993 0.958323
-0.115519 0.259461 0.958820
-0.108355 0.255269 0.960779
-0.104512 0.258676 0.960294
-0.095943 0.256610 0.961741
-0.093129 0.262989 0.960294
-0.098161 0.261152 0.960294
-0.090229 0.272827 0.957823
-0.080616 0.279301 0.956814
-0.081508 0.284253 0.955278
-0.077468 0.287107 0.954761
-0.079641 0.279580 0.956814
-0.078725 0.276366 0.957823
-0.082573 0.273495 0.958323
-0.082035 0.266658 0.960294
-0.077362 0.269794 0.959805
-0.096093 0.243945 0.965017
-0.098849 0.244659 0.964557
-0.100916 0.230987 0.967709
-0.097171 0.228920 0.968583
-0.097531 0.223240 0.969872
-0.095303 0.222359 0.970296
-0.091877 0.216449 0.971961
-0.091016 0.218651 0.971549
-0.091497 0.227605 0.969445
-0.084268 0.208571 0.974370
-0.076775 0.213252 0.973976
-0.066763 0.218373 0.973579
-0.078502 0.218047 0.972776
-0.064346 0.224402 0.972370
-0.064855 0.218947 0.973579
-0.065769 0.215122 0.974370
-0.055897 0.216139 0.974761
-0.059762 0.209797 0.975917
-0.055136 0.205772 0.977046
-0.048305 0.209232 0.976672
-0.043454 0.215509 0.975535
-0.045343 0.228999 0.972370
-0.036519 0.230571 0.972370
-0.042009 0.238247 0.970296
-0.039929 0.238604 0.970296
-0.035824 0.234113 0.971549
-0.033669 0.239568 0.970296
-0.029276 0.238437 0.970716
-0.025465 0.242280 0.969872
-0.025111 0.238912 0.970716
-0.012661 0.241590 0.970296
0.004399 0.252031 0.967709
0.008915 0.255290 0.966823
0.012478 0.255141 0.966823
0.018759 0.268265 0.963163
0.014030 0.276959 0.960779
0.024316 0.277929 0.960294
0.046600 0.278469 0.959314
0.047923 0.283336 0.957823
0.045737 0.288772 0.956305
0.047559 0.296921 0.953717
0.041559 0.299500 0.953191
0.041404 0.306231 0.951057
0.034456 0.312096 0.949425
0.039073 0.318223 0.947210
0.036991 0.335059 0.941471
0.041082 0.334583 0.941471
0.033095 0.343708 0.938493
0.036265 0.345035 0.937889
0.046558 0.335523 0.940881
0.051822 0.334751 0.940881
0.045540 0.324033 0.944949
0.044391 0.315855 0.947768
0.038266 0.311652 0.949425
0.048036 0.310296 0.949425
0.057695 0.296815 0.953191
0.064079 0.298904 0.952129
0.063193 0.302487 0.951057
0.064593 0.303887 0.950516
0.070039 0.300975 0.951057
0.074612 0.308408 0.948324
0.066315 0.311989 0.947768
0.066356 0.320419 0.944949
0.068652 0.314868 0.946649
0.082553 0.308091 0.947768
0.078937 0.298765 0.951057
0.075291 0.291128 0.953717
0.076103 0.284021 0.955793
0.078259 0.292067 0.953191
0.087766 0.296292 0.951057
0.092241 0.303601 0.948324
0.088828 0.309782 0.946649
0.091449 0.321036 0.942641
0.094611 0.323546 0.941471
0.097118 0.336472 0.936672
0.103346 0.338030 0.935444
0.093105 0.342684 0.934826
0.085118 0.341390 0.936060
0.080615 0.349183 0.933580
0.093174 0.347730 0.932954
0.098559 0.353000 0.930418
0.097587 0.361672 0.927184
0.105037 0.366308 0.924546
0.107700 0.375595 0.920505
0.121406 0.378136 0.917755
0.117312 0.386118 0.914960
0.118253 0.394158 0.911403
0.123266 0.390951 0.912120
0.124209 0.382275 0.915663
0.136380 0.374702 0.917060
0.140026 0.364779 0.920505
0.120743 0.371607 0.920505
0.110470 0.361331 0.925871
0.107629 0.352039 0.929776
0.104241 0.349670 0.931056
0.107867 0.340039 0.934204
0.102488 0.321138 0.941471
0.096816 0.310840 0.945519
0.097550 0.298455 0.949425
0.087936 0.284076 0.954761
0.090863 0.279649 0.955793
0.100855 0.272646 0.956814
0.107654 0.278991 0.954240
0.114471 0.290602 0.949972
0.125788 0.294907 0.947210
0.131135 0.301590 0.944376
0.128498 0.302723 0.944376
0.131811 0.312041 0.940881
0.141290 0.311472 0.939693
0.143321 0.315949 0.937889
0.136198 0.320862 0.937282
0.134919 0.317849 0.938493
0.128841 0.322125 0.937889
0.131342 0.333432 0.933580
0.128428 0.334565 0.933580
0.138510 0.342823 0.929133
0.140662 0.331379 0.932954
0.148826 0.320617 0.935444
0.151758 0.321046 0.934826
0.149807 0.318356 0.936060
0.156762 0.307663 0.938493
0.160569 0.301986 0.939693
0.171010 0.296198 0.939693
0.173740 0.313436 0.933580
0.182994 0.311906 0.932324
0.183804 0.317079 0.930418
0.187925 0.312761 0.931056
0.184573 0.307181 0.933580
0.189906 0.303913 0.933580
0.197841 0.304648 0.931691
0.202218 0.299800 0.932324
0.210216 0.300220 0.930418
0.213008 0.304207 0.928486
0.221939 0.297754 0.928486
0.215858 0.298196 0.929776
0.214134 0.289386 0.932954
0.211092 0.291612 0.932954
0.212196 0.286766 0.934204
0.222639 0.287025 0.931691
0.223112 0.290765 0.930418
0.225641 0.288807 0.930418
0.225142 0.287134 0.931056
0.237669 0.283242 0.929133
0.247241 0.281429 0.927184
0.247886 0.285160 0.925871
0.252825 0.280790 0.925871
0.263471 0.288537 0.920505
0.271915 0.280594 0.920505
0.267174 0.267174 0.925871
0.260224 0.269469 0.927184
0.256912 0.272629 0.927184
0.256857 0.256857 0.931691
0.263613 0.247549 0.932324
0.265232 0.248200 0.931691
0.264360 0.256183 0.929776
0.277833 0.265503 0.923210
0.281461 0.275627 0.919135
0.289137 0.279216 0.915663
0.293022 0.265696 0.918446
0.317535 0.261755 0.911403
0.322313 0.278213 0.904827
0.328436 0.265962 0.906308
0.333028 0.260190 0.906308
0.332491 0.247831 0.909961
0.339725 0.251383 0.906308
0.343821 0.259088 0.902585
0.339709 0.264457 0.902585
0.343735 0.269522 0.899558
0.351126 0.259820 0.899558
0.348732 0.252440 0.902585
0.353085 0.246315 0.902585
0.334800 0.230963 0.913545
0.335340 0.224491 0.914960
0.328882 0.216857 0.919135
0.322947 0.222786 0.919822
0.325325 0.227795 0.917755
0.321010 0.241898 0.915663
0.313614 0.253959 0.914960
0.293992 0.257370 0.920505
0.283148 0.245270 0.927184
0.287225 0.227651 0.930418
0.286440 0.204315 0.936060
0.290256 0.201733 0.935444
0.288297 0.195927 0.937282
0.294072 0.193169 0.936060
0.293041 0.191761 0.936672
0.292510 0.183491 0.938493
0.289263 0.188568 0.938493
0.290050 0.181243 0.939693
0.294415 0.180418 0.938493
0.296107 0.174420 0.939094
0.297917 0.171310 0.939094
0.296245 0.160848 0.941471
0.293393 0.165994 0.941471
0.293356 0.169369 0.940881
0.285828 0.172422 0.942641
0.284748 0.157839 0.945519
0.293633 0.158767 0.942641
0.295007 0.156198 0.942641
0.285202 0.153565 0.946085
0.285853 0.148806 0.946649
0.295958 0.150798 0.943223
0.297262 0.148210 0.943223
0.289885 0.144531 0.946085
0.306751 0.143692 0.940881
0.297811 0.139505 0.944376
0.293115 0.141697 0.945519
0.296957 0.133458 0.945519
0.299966 0.134810 0.944376
0.301590 0.131135 0.944376
0.303444 0.135102 0.943223
0.306584 0.132036 0.942641
0.309732 0.141153 0.940288
0.312451 0.139112 0.939693
0.309917 0.128372 0.942057
0.316158 0.116950 0.941471
0.318222 0.125351 0.939693
0.320834 0.123157 0.939094
0.321394 0.116978 0.939693
0.328375 0.116929 0.937282
0.322601 0.113606 0.939693
0.330366 0.111180 0.937282
0.329768 0.107785 0.937889
0.336175 0.109230 0.935444
0.337115 0.106292 0.935444
0.343335 0.108253 0.932954
0.346733 0.102707 0.932324
0.356441 0.104231 0.928486
0.361842 0.096955 0.927184
0.364966 0.097792 0.925871
0.378213 0.091499 0.921185
0.400513 0.087326 0.912120
0.404863 0.089756 0.909961
0.414426 0.082810 0.906308
0.419073 0.083739 0.904083
0.421753 0.078167 0.903335
0.431844 0.075369 0.898794
0.440403 0.080829 0.894154
0.435063 0.075148 0.897258
0.444499 0.065638 0.893371
0.447465 0.066874 0.891798
0.450607 0.055328 0.891007
0.453393 0.058081 0.889416
0.454160 0.051745 0.889416
0.462296 0.048589 0.885394
0.461240 0.043600 0.886204
0.482965 0.042254 0.874620
0.485531 0.047607 0.872922
0.490474 0.043774 0.870356
0.497351 0.051396 0.866025
0.503788 0.047622 0.862514
0.503169 0.053773 0.862514
0.512217 0.053836 0.857167
0.512667 0.049364 0.857167
0.523028 0.064220 0.849893
0.523296 0.073544 0.848972
0.506048 0.087410 0.858065
0.507213 0.089435 0.857167
0.494597 0.091668 0.864275
0.502635 0.097702 0.858960
0.512724 0.100592 0.852640
0.509813 0.107434 0.853551
0.518721 0.108366 0.848048
0.532319 0.121917 0.837719
0.538434 0.121341 0.833886
0.546270 0.126116 0.828060
0.550646 0.144459 0.822144
0.537413 0.137984 0.831954
0.538992 0.143415 0.830012
0.534535 0.143228 0.832921
0.533351 0.152936 0.831954
0.522480 0.153774 0.838671
0.492533 0.150583 0.857167
0.482736 0.161521 0.860742
0.480106 0.155070 0.863396
0.472759 0.162784 0.866025
0.466732 0.147160 0.872069
0.463378 0.142554 0.874620
0.448233 0.139609 0.882948
0.429800 0.141311 0.891798
0.423365 0.145776 0.894154
0.403761 0.158232 0.901077
0.394548 0.151453 0.906308
0.385147 0.149389 0.910684
0.376853 0.153024 0.913545
0.372717 0.170643 0.912120
0.381449 0.181942 0.906308
0.419194 0.170217 0.891798
0.424120 0.161956 0.891007
0.439062 0.174724 0.881303
0.451693 0.176108 0.874620
0.456773 0.203368 0.866025
0.447663 0.208749 0.869495
0.437965 0.218361 0.872069
0.445999 0.193926 0.873772
0.453673 0.199149 0.868631
0.431703 0.249244 0.866897
0.436066 0.250749 0.864275
0.438907 0.236327 0.866897
0.445969 0.239127 0.862514
0.452279 0.216696 0.865151
0.464019 0.205625 0.861629
0.472607 0.208445 0.856267
0.482970 0.218069 0.848048
0.494103 0.222059 0.840567
0.489227 0.203645 0.848048
0.508464 0.195181 0.838671
0.522052 0.200397 0.829038
0.529772 0.204422 0.823136
0.541263 0.202370 0.816138
0.549065 0.189058 0.814116
0.543936 0.181998 0.819152
0.568955 0.141856 0.810042
0.563047 0.129990 0.816138
0.574210 0.111615 0.811064
0.571881 0.100838 0.814116
0.595816 0.074213 0.799685
0.591781 0.072662 0.802817
0.590381 0.059969 0.804894
0.614162 0.042946 0.788011
0.629010 0.019767 0.777146
0.639890 0.016756 0.768284
0.649448 0.000000 0.760406
0.646691 -0.011288 0.762668
0.644005 -0.012366 0.764921
0.645103 -0.021400 0.763796
0.657179 -0.016061 0.753563
0.657958 -0.031029 0.752415
0.649882 -0.034059 0.759271
0.656475 -0.053972 0.752415
0.668267 -0.053768 0.741976
0.676504 -0.022442 0.736097
0.681583 -0.023801 0.731354
0.692058 -0.010872 0.721760
0.694530 -0.013336 0.719340
0.700841 -0.009786 0.713250
0.702024 -0.013480 0.712026
0.711918 -0.012427 0.702153
0.725092 -0.020254 0.688355
0.720216 -0.063011 0.690882
0.716862 -0.072816 0.693402
0.716380 -0.087961 0.692143
0.712339 -0.100113 0.694658
0.716947 -0.102037 0.689620
0.719794 -0.115292 0.684547
0.733995 -0.116253 0.669131
0.753691 -0.116677 0.646790
0.766488 -0.128266 0.629320
0.774676 -0.118542 0.621148
0.786940 -0.123231 0.604599
0.789715 -0.103968 0.604599
0.794114 -0.084866 0.601815
0.801659 -0.082843 0.592013
0.802738 -0.071643 0.592013
0.798725 -0.069879 0.597625
0.797541 -0.041797 0.601815
0.799245 -0.026513 0.600420
0.793044 -0.022152 0.608761
0.790096 -0.009653 0.612907
0.783664 -0.006839 0.621148
0.779337 -0.001360 0.626604
0.771620 -0.002694 0.636078
0.754708 0.001317 0.656059
0.749453 0.031411 0.661312
0.739501 0.043934 0.671721
0.732724 0.038400 0.679441
0.727902 0.039422 0.684547
0.720738 0.056723 0.690882
0.724975 0.076198 0.684547
0.703260 0.111385 0.702153
0.710461 0.120165 0.693402
0.708713 0.130073 0.693402
0.718167 0.131808 0.683274
0.720004 0.141259 0.679441
0.728400 0.135001 0.671721
0.724616 0.154022 0.671721
0.732009 0.168998 0.660002
0.728145 0.180198 0.661312
0.733719 0.181577 0.654741
0.732643 0.194941 0.652098
0.738114 0.196397 0.645458
0.736744 0.205703 0.644124
0.741733 0.212689 0.636078
0.748393 0.217428 0.626604
0.748469 0.213207 0.627963
0.758895 0.216177 0.614285
0.748165 0.225884 0.623880
0.744368 0.223321 0.629320
0.742791 0.228512 0.629320
0.734713 0.224624 0.640110
0.734118 0.218850 0.642788
0.727180 0.222321 0.649448
0.729203 0.238340 0.641450
0.723678 0.240736 0.646790
0.716598 0.205481 0.666532
0.713998 0.206085 0.669131
0.712107 0.204193 0.671721
0.710681 0.213215 0.670427
0.715575 0.182398 0.674302
0.699170 0.169147 0.694658
0.700903 0.161816 0.694658
0.683079 0.151435 0.714473
0.677330 0.165115 0.716911
0.683091 0.167783 0.710799
0.687569 0.165071 0.707107
0.683331 0.181820 0.707107
0.692162 0.195862 0.694658
0.698646 0.216267 0.681998
0.702482 0.246006 0.667833
0.719807 0.252073 0.646790
0.727086 0.280559 0.626604
0.736179 0.284068 0.614285
0.741575 0.293610 0.603208
0.737550 0.297990 0.605988
0.736114 0.312462 0.600420
0.735567 0.313746 0.600420
0.724378 0.307480 0.617036
0.716377 0.304084 0.627963
0.709958 0.316094 0.629320
0.710777 0.303172 0.634731
0.705655 0.300987 0.641450
0.707220 0.294387 0.642788
0.702040 0.297998 0.646790
0.699816 0.311578 0.642788
0.695098 0.313849 0.646790
0.691549 0.307898 0.653421
0.683999 0.318954 0.656059
0.678328 0.330843 0.656059
0.700075 0.339938 0.627963
0.706689 0.346204 0.617036
0.702123 0.357749 0.615661
0.706734 0.374196 0.600420
0.699420 0.387695 0.600420
0.701704 0.392169 0.594823
0.692626 0.407988 0.594823
0.687222 0.404804 0.603208
0.677281 0.423212 0.601815
0.680583 0.433579 0.590606
0.666428 0.449511 0.594823
0.660618 0.450643 0.600420
0.646110 0.469426 0.601815
0.662708 0.481486 0.573576
0.686999 0.481042 0.544639
0.693161 0.485356 0.532876
0.709963 0.477075 0.518027
0.713343 0.470363 0.519519
0.723730 0.459293 0.515038
0.732825 0.461484 0.500000
0.732675 0.494195 0.467930
0.728532 0.498836 0.469472
0.725300 0.494766 0.478692
0.710120 0.497232 0.498488
0.722803 0.504234 0.472551
0.720607 0.510218 0.469472
0.722857 0.546692 0.422618
0.724811 0.550162 0.414693
0.718196 0.561116 0.411514
0.715367 0.579292 0.390731
0.725528 0.587521 0.358368
0.714548 0.610282 0.342020
0.712935 0.621933 0.323917
0.703150 0.651124 0.285688
0.707953 0.669478 0.224951
0.688984 0.688984 0.224951
0.681543 0.693543 0.233445
0.662595 0.710546 0.236838
0.639124 0.730065 0.241922
0.634874 0.730339 0.252069
0.590783 0.758895 0.273959
0.590192 0.758136 0.277315
0.562102 0.773667 0.292372
0.545776 0.785269 0.292372
0.541417 0.781905 0.309017
0.524923 0.793073 0.309017
0.515275 0.793454 0.323917
0.503541 0.799609 0.327218
0.497746 0.793476 0.350207
0.489728 0.799164 0.348572
0.462605 0.801255 0.379456
0.473974 0.782624 0.403545
0.488534 0.772784 0.405142
0.502241 0.758804 0.414693
0.499958 0.749655 0.433659
0.536131 0.737921 0.409923
0.551467 0.726531 0.409923
0.563251 0.718341 0.408330
0.577734 0.688516 0.438371
0.573236 0.683157 0.452435
0.579266 0.666369 0.469472
0.583526 0.652638 0.483282
0.579484 0.643582 0.500000
0.556670 0.663414 0.500000
0.544100 0.696417 0.467930
0.536778 0.702076 0.467930
0.536221 0.711589 0.453991
0.514143 0.731552 0.447759
0.498245 0.738678 0.453991
0.485277 0.747261 0.453991
0.481087 0.761005 0.435231
0.470256 0.770402 0.430511
0.451668 0.782311 0.428935
0.439387 0.792675 0.422618
0.360502 0.829098 0.427358
0.355867 0.834319 0.421036
0.350317 0.837459 0.419452
0.349599 0.844006 0.406737
0.336559 0.850052 0.405142
0.337592 0.852661 0.398749
0.319592 0.863970 0.389124
0.307271 0.867706 0.390731
0.316440 0.869413 0.379456
0.332353 0.861312 0.384295
0.316451 0.878975 0.356738
0.294881 0.886444 0.356738
0.282832 0.880919 0.379456
0.273592 0.883833 0.379456
0.277461 0.885379 0.372988
0.274389 0.897485 0.345298
0.276307 0.898152 0.342020
0.278840 0.912044 0.300706
0.252766 0.936794 0.241922
0.253069 0.944466 0.209619
0.237477 0.952469 0.190809
0.236651 0.956262 0.171929
0.214333 0.966795 0.139173
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
-0.710484 0.112530 -0.694658
-0.685132 0.114652 -0.719340
-0.670578 0.124284 -0.731354
-0.669335 0.160693 -0.725374
-0.688984 0.159064 -0.707107
-0.702289 0.155694 -0.694658
-0.704899 0.143413 -0.694658
-0.732953 0.122654 -0.669131
-0.763149 0.114053 -0.636078
-0.755518 0.086080 -0.649448
-0.756905 0.072882 -0.649448
-0.774189 0.067733 -0.629320
-0.782137 0.096034 -0.615661
-0.804585 0.084565 -0.587785
-0.825770 0.116055 -0.551937
-0.826752 0.108844 -0.551937
-0.800156 0.077046 -0.594823
-0.801379 0.063070 -0.594823
-0.797146 0.048756 -0.601815
-0.808524 0.028234 -0.587785
-0.757512 0.066274 -0.649448
-0.756905 0.072882 -0.649448
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.604350 -0.117474 0.788011
0.600413 -0.100475 0.793353
0.598568 -0.110938 0.793353
0.584862 -0.108398 0.803857
0.577522 -0.060700 0.814116
0.578493 -0.050611 0.814116
0.539339 -0.075799 0.838671
0.528628 -0.036965 0.848048
0.542567 -0.047468 0.838671
0.544307 -0.019008 0.838671
0.608182 0.026554 0.793353
0.635691 0.022199 0.771625
0.635206 -0.033290 0.771625
0.640342 -0.056023 0.766044
0.639828 -0.061609 0.766044
0.628458 -0.032936 0.777146
0.620146 -0.054256 0.782608
0.600990 -0.031497 0.798636
0.586353 -0.041002 0.809017
0.578493 -0.050611 0.814116
0.592084 -0.057011 0.803857
0.599044 -0.057682 0.798636
0.612289 -0.064354 0.788011
0.613799 -0.075365 0.785857
0.610795 -0.096740 0.785857
0.613057 -0.108098 0.782608
0.000000 0.000000 0.000000
0.000000 0.000000 0.000000
0.412233 -0.170752 0.894934
0.403523 -0.171285 0.898794
0.398901 -0.181789 0.898794
0.402101 -0.166556 0.900319
0.397740 -0.164749 0.902585
0.390176 -0.181942 0.902585
0.375063 -0.165422 0.912120
0.397740 -0.164749 0.902585
0.402179 -0.119131 0.907777
0.420147 -0.100868 0.901833
0.432944 -0.107945 0.894934
0.432195 -0.148816 0.889416
0.422873 -0.156425 0.892586
0.413600 -0.175563 0.893371
0.000000 0.000000 0.000000
